0,51.828,0.051009,0,0,4
1,52.331,0.058192,0,0,0
1,52.834,0.065375,0,0,0
1,53.337,0.072557,0,0,0
1,53.84,0.07974,0,0,0
0,54.343,0.086923,0,0,4
0,54.846,0.094105,0,0,4
0,55.349,0.10129,0,0,4
1,55.852,0.10847,0,0,0
0,56.355,0.11565,0,0,0
0,56.858,0.12284,0,0,4
1,57.362,0.13003,0,0,0
0,57.865,0.13722,0,0,4
0,58.368,0.1444,0,0,4
1,58.871,0.15158,0,0,3
1,59.374,0.15876,0,0,3
1,59.877,0.16595,0,0,3
0,60.38,0.17313,60.38,0,2
1,0,-0.68907,-57.949,-60.38,1
1,57.949,0.13841,0,57.949,0
0,56.734,0.12107,0,0,4
1,55.519,0.10372,0,0,0
0,54.303,0.086351,0,0,4
0,53.088,0.069002,0,0,4
0,51.873,0.051652,0,0,4
0,50.657,0.034288,0,0,4
1,49.442,0.016938,0,0,0
0,48.227,-0.0004114,0,0,4
1,47.011,-0.017775,0,0,0
0,45.796,-0.035125,0,0,4
1,44.581,-0.052475,0,0,0
1,43.365,-0.069839,0,0,0
0,42.15,-0.087188,0,0,4
0,43.428,-0.068939,0,0,4
0,44.705,-0.050704,0,0,4
0,45.983,-0.032455,0,0,4
1,47.261,-0.014205,0,0,0
1,48.538,0.0040296,0,0,0
0,49.816,0.022279,0,0,4
1,51.094,0.040528,0,0,0
0,52.371,0.058763,0,0,4
0,53.649,0.077013,0,0,4
1,54.926,0.095248,0,0,0
0,56.204,0.1135,0,0,4
0,57.482,0.13175,0,0,4
0,58.759,0.14998,0,0,4
0,60.037,0.16823,0,0,4
1,61.315,0.18648,0,0,3
0,62.592,0.20471,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
1,63.87,0.22296,63.87,0,2
0,0,-0.68907,-63.87,-63.87,1
1,63.87,0.22296,0,63.87,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
0,63.87,0.22296,0,0,4
1,63.87,0.22296,0,0,3
1,63.87,0.22296,0,0,3
0,63.87,0.22296,0,0,4
0,62.596,0.20477,0,0,4
1,61.323,0.18659,61.323,0,2
0,0,-0.68907,-58.776,-61.323,1
0,58.776,0.15022,0,58.776,4
0,57.502,0.13203,0,0,4
1,56.229,0.11385,0,0,0
1,54.956,0.095676,0,0,0
1,53.682,0.077484,0,0,0
1,52.408,0.059292,0,0,0
1,51.135,0.041114,0,0,0
0,49.861,0.022921,0,0,4
0,48.588,0.0047435,0,0,4
1,47.315,-0.013434,0,0,0
1,46.041,-0.031627,0,0,0
1,44.767,-0.049819,0,0,0
0,43.494,-0.067997,0,0,4
1,42.221,-0.086175,0,0,0
1,40.947,-0.10437,0,0,0
1,39.673,-0.12256,0,0,0
1,38.4,-0.14074,0,0,0
0,39.712,-0.122,0,0,4
0,41.024,-0.10327,0,0,4
1,42.336,-0.084532,0,0,0
1,43.648,-0.065798,0,0,0
0,44.961,-0.047049,0,0,4
0,46.273,-0.028314,0,0,4
0,47.585,-0.0095789,0,0,4
0,48.897,0.0091559,0,0,4
1,50.209,0.027891,0,0,0
0,51.521,0.046626,0,0,4
1,52.833,0.06536,0,0,0
0,54.145,0.084095,0,0,4
1,55.457,0.10283,0,0,0
1,56.769,0.12156,0,0,0
1,58.082,0.14031,0,0,3
0,59.394,0.15905,0,0,4
0,60.706,0.17778,0,0,4
0,62.018,0.19652,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,63.33,0,2
1,0,-0.68907,-63.33,-63.33,1
0,63.33,0.21525,0,63.33,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,63.33,0,2
1,0,-0.68907,-63.33,-63.33,1
0,63.33,0.21525,0,63.33,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,63.33,0,2
0,0,-0.68907,-63.33,-63.33,1
0,63.33,0.21525,0,63.33,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,63.33,0,2
1,0,-0.68907,-63.33,-63.33,1
0,63.33,0.21525,0,63.33,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,63.33,0,2
0,0,-0.68907,-63.33,-63.33,1
1,63.33,0.21525,0,63.33,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,63.33,0,2
1,0,-0.68907,-63.33,-63.33,1
1,63.33,0.21525,0,63.33,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,63.33,0,2
1,0,-0.68907,-63.33,-63.33,1
1,63.33,0.21525,0,63.33,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,63.33,0,2
1,0,-0.68907,-63.33,-63.33,1
1,63.33,0.21525,0,63.33,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,63.33,0,2
1,0,-0.68907,-63.33,-63.33,1
0,63.33,0.21525,0,63.33,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,63.33,0,2
0,0,-0.68907,-63.33,-63.33,1
1,63.33,0.21525,0,63.33,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,63.33,0,2
1,0,-0.68907,-63.33,-63.33,1
1,63.33,0.21525,0,63.33,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,63.33,0,2
0,0,-0.68907,-63.33,-63.33,1
0,63.33,0.21525,0,63.33,4
0,63.33,0.21525,0,0,4
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
1,63.33,0.21525,0,0,3
0,63.33,0.21525,0,0,4
